Price,Close,High,Low,Open,Volume
Ticker,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS
Date,,,,,
2023-11-23,6052.36328125,6122.284528346458,6040.955297656808,6122.284528346458,5763
2023-11-24,6051.55517578125,6078.36365894426,6012.577898163954,6052.363334131237,9095
2023-11-28,6037.43701171875,6106.597904936487,5991.187242632161,6106.597904936487,6488
2023-11-29,6038.958984375,6050.414315891503,5994.895553618698,6036.724828017559,10136
2023-11-30,6051.0791015625,6081.40522832447,6008.204008599445,6041.477290292638,7039
2023-12-01,6009.67822265625,6079.884950015529,6001.597567362717,6074.751450079226,5255
2023-12-04,6044.99560546875,6122.331855971799,6008.204672823851,6074.751243567153,8921
2023-12-05,6018.94677734375,6073.800348544272,5998.697792974543,6044.995376831678,4565
2023-12-06,5954.919921875,6017.711177473405,5900.779348906386,6017.711177473405,13870
2023-12-07,5980.25537109375,6016.52316031197,5941.658266158375,5970.130878246627,13517
2023-12-08,5930.677734375,6011.151453861342,5903.726282063396,6011.151453861342,4042
2023-12-11,5876.775390625,5955.870931581476,5871.309064989688,5930.678300392644,8503
2023-12-12,5902.91845703125,5964.806860302115,5879.864823728837,5911.141618958446,8468
2023-12-13,5928.87109375,5960.671031580931,5892.032815843499,5912.187104529795,9156
2023-12-14,5815.26708984375,5983.202489392468,5779.617140467495,5983.202489392468,14120
2023-12-15,5857.28662109375,5890.322240502637,5810.799180433034,5837.084983325725,7641
2023-12-18,5803.0986328125,5912.1874755229455,5798.107640008754,5886.662019488237,19785
2023-12-19,5884.04736328125,5894.124507697329,5784.893164094696,5810.513313883107,12084
2023-12-20,5750.431640625,5893.9342828531335,5713.4982025008785,5893.9342828531335,9267
2023-12-21,5892.46142578125,5909.335735515065,5662.210095454853,5761.031942924918,16489
2023-12-22,5837.8447265625,5904.39129115616,5822.871749528927,5892.460628466524,4782
2023-12-26,5799.10595703125,5859.853843982158,5791.168272747388,5838.226207364981,10504
2023-12-27,5809.80078125,5855.385368995798,5771.536502141004,5846.591714790625,24950
2023-12-28,6226.85791015625,6304.812467199427,5799.058511748569,5860.804410595566,79070
2023-12-29,6162.92529296875,6188.830921634579,6103.271047141934,6179.37161649997,22772
2024-01-01,6155.79541015625,6226.857640480821,6112.777805846058,6179.32437604967,10527
2024-01-02,6156.74609375,6177.232745103923,6037.6279184081895,6155.79542845855,109330
2024-01-03,6300.01123046875,6358.049157994028,6149.378136735103,6155.557460827053,29016
2024-01-04,6226.4296875,6364.704140119363,6181.796230484438,6321.924201910943,53622
2024-01-05,6322.35205078125,6342.601035420241,6227.855551287219,6236.364191157759,14420
2024-01-08,6741.6904296875,6973.7479259441225,6324.253661176585,6359.950958082125,87007
2024-01-09,6465.80712890625,6782.996493687884,6421.838861515492,6782.996493687884,36689
2024-01-10,6547.46923828125,6654.609397554818,6498.3196592153345,6512.0569577446095,27018
2024-01-11,6584.5927734375,6721.203560477918,6395.648048169468,6586.399408831425,19576
2024-01-12,6465.8544921875,6677.472668159782,6441.755035434256,6654.941716219397,150577
2024-01-15,6428.11376953125,6602.3705340179295,6403.681485550003,6559.590595352586,44993
2024-01-16,6279.619140625,6463.572861571323,6204.04125527496,6440.756896182632,26665
2024-01-17,6244.873046875,6359.903548889018,6189.116155330273,6226.810406062882,45663
2024-01-18,6230.66015625,6292.453398568622,6155.557600201213,6226.857495184238,19171
2024-01-19,6256.5654296875,6317.027830040145,6196.435854997626,6259.179759021843,8899
2024-01-23,6201.04736328125,6329.292021860202,6167.58375840583,6305.620548276875,15508
2024-01-24,6204.65966796875,6226.857795850382,6161.261889298676,6226.857795850382,11329
2024-01-25,6185.21875,6245.87101035986,6134.643170449342,6225.90703909387,9998
2024-01-29,6165.01708984375,6232.89449906126,6146.051131533664,6185.0284086245965,19671
2024-01-30,6359.04736328125,6938.9058326436325,6154.27415616741,6169.817626230603,78761
2024-01-31,6260.98681640625,6455.968371927983,6221.15403120258,6369.36266597182,37332
2024-02-01,6265.73974609375,6314.841515319833,6248.58042334338,6273.440227755436,10906
2024-02-02,6242.82861328125,6340.937456455243,6207.84431643969,6317.170824309608,24065
2024-02-05,6323.25439453125,6337.1341992371645,6255.42433992934,6274.4376438574445,20258
2024-02-06,6461.5771484375,6521.564224154064,6325.536845617098,6359.951116558409,50443
2024-02-07,6554.029296875,6582.311590463619,6461.624905245235,6461.624905245235,40246
2024-02-08,6582.279296875,6631.849726616765,6545.269729781885,6612.599074289866,18852
2024-02-09,6554.07763671875,6590.89451130221,6400.842247843387,6556.91682609986,13679
2024-02-12,6410.94873046875,6573.713095965557,6372.0140966896215,6534.345604484893,13373
2024-02-13,6320.08544921875,6424.327542634752,6276.290215569769,6410.948433385465,10371
2024-02-14,6486.603515625,6516.345678862069,6256.461877784852,6256.461877784852,15021
2024-02-15,6491.41650390625,6540.409321530095,6402.863500583105,6486.603840682165,7648
2024-02-16,6438.0439453125,6574.098030018933,6407.62781943397,6574.098030018933,8387
2024-02-19,6349.923828125,6476.496863403803,6333.560774134585,6475.919249853877,10228
2024-02-20,6270.466796875,6383.131523929036,6257.521014910686,6383.131523929036,8258
2024-02-21,6265.99072265625,6329.373586784701,6242.023755510593,6302.807593689138,12760
2024-02-22,6298.13916015625,6333.464293373812,6237.211036635609,6256.461687983249,6546
2024-02-23,6263.2958984375,6298.1392961370575,6256.4618230642145,6298.1392961370575,4260
2024-02-26,6216.13232421875,6272.151443567536,6168.4385484735685,6257.521228989429,8682
2024-02-27,6177.19775390625,6247.222006309386,6142.402291554808,6247.222006309386,10157
2024-02-28,6238.79931640625,6292.075589673642,6168.438089533732,6177.19723016805,19596
2024-02-29,6264.06591796875,6286.20416813781,6161.171275310753,6238.799436797542,15462
2024-03-01,6319.70068359375,6399.8794637644705,6233.3613185950835,6233.3613185950835,10574
2024-03-04,6341.88671875,6396.991710538798,6258.483362293189,6285.289989413973,10692
2024-03-05,6265.55810546875,6362.3405717078695,6235.911818997408,6338.662175431571,9227
2024-03-06,6238.4140625,6266.0868731919,6144.037934378437,6266.0868731919,8574
2024-03-07,6273.5947265625,6328.651778700365,6224.31333995075,6238.173715248223,5754
2024-03-11,6160.64208984375,6284.375470033006,6113.0446638351395,6267.290516044174,19132
2024-03-12,6287.6474609375,6350.789689464811,6113.140499689946,6159.8233278104435,11016
2024-03-13,6135.85693359375,6279.70715290062,6092.157576279799,6258.483496441345,10314
2024-03-14,6132.53564453125,6206.4100193741415,6092.831175967481,6092.831175967481,8256
2024-03-15,6267.001953125,6341.164903536155,6080.944115599697,6169.786158459373,12368
2024-03-18,6444.49267578125,6474.908799647717,6198.902579237053,6207.372678041408,15507
2024-03-19,6357.9619140625,6497.095830103603,6319.604891349663,6467.59429636869,9382
2024-03-20,6335.87109375,6373.024947598258,6235.286433013673,6357.528078119065,17466
2024-03-21,6434.482421875,6459.027002906114,6334.811890244916,6368.596878132126,11407
2024-03-22,6424.71240234375,6553.884465094707,6393.911359182782,6459.796903563938,33220
2024-03-26,6344.77490234375,6545.174397755714,6332.646896370154,6539.543487483687,6838
2024-03-27,6307.6689453125,6413.162144340293,6272.873015154692,6390.061361489833,4431
2024-03-28,6275.32763671875,6406.376356289977,6253.5743059483875,6308.4386641812725,5778
2024-04-01,6412.6806640625,6446.995326765965,6277.83022466173,6277.83022466173,6996
2024-04-02,6366.57568359375,6489.394940209095,6343.186328864125,6444.781459163609,8436
